ricardoricardo; football,48
ricciotto; films,1
ricerc; university,9
rich; art,1;fashion,11;films,1;health,1;nature,16;politics,5;technology,2
richard; art,44;basketball,3;beauty,18;fashion,10;films,1;football,48;gossip,4;health,3;nature,8;politics,10;technology,5;university,3
richardson; basketball,3;gossip,1;health,1
richardsontop; basketball,1
richenburg; art,4
richerson; gossip,3
richmond; basketball,1;beauty,9;nature,1;technology,1
riché; university,1
rick; films,1
rickey; art,4
rickiericky; football,12
ricklef; nature,1
rickshaw; travel,6
ricky; football,12;technology,1
rico; art,2;basketball,5;beauty,1;football,24;university,1
ricoh; technology,1
rid; art,2;basketball,1;beauty,3;gossip,2;politics,2;technology,1;travel,16;university,9
riddl; technology,2
ridesh; travel,2
ridg; beauty,2;technology,1
ridic; art,2;beauty,2;fashion,1;gossip,1;university,1
ridley; gossip,1
riefenstahl; films,1
riello; fashion,1
rien; gossip,1
riess; nature,3
rietveld; art,2
rif; university,1
rifkin; technology,2
rifl; technology,1
rift; nature,1
rifé; football,36
rig; art,1;beauty,1;fashion,1;films,1;politics,2;university,1
riga; politics,1
right; art,14;basketball,7;beauty,27;fashion,20;films,24;gossip,9;health,5;nature,8;politics,37;technology,9;travel,2;university,52
rigid; films,1;politics,1;technology,1;university,1
rigoros; university,2
rijksoverheid; university,1
ril; basketball,1;nature,1
riley; basketball,2
rilk; art,2
rim; basketball,13
rimbaud; art,2
rimin; basketball,1
rimini2011; basketball,1
rin; nature,1
rincon; technology,1
rincón; football,12
ring; basketball,2;beauty,2;films,1;technology,9
ringbal; basketball,3
ringet; basketball,1
ringlead; technology,1
rink; basketball,1
rio; art,2;football,132;health,1;nature,1;travel,1
riopel; art,6
riorio; football,12
riot; beauty,13;fashion,1
rip; basketball,1;beauty,2;nature,5;politics,1;technology,1
ripley; basketball,1
ripon; beauty,1
rippl; art,2
riqu; health,1
ris; art,5;basketball,1;beauty,10;fashion,11;films,6;gossip,2;health,9;nature,7;politics,6;technology,10;travel,3;university,11
rishabhdev; gossip,1
risk; films,1;gossip,1;health,83;nature,2;technology,5;travel,8;university,1
risky; films,2;health,1
rit; art,3;beauty,1;fashion,1;gossip,2;university,1
ritin; basketball,1
ritson; nature,1
rittson; politics,1
ritvo; beauty,1
riv; art,9;basketball,2;beauty,25;health,1;nature,24;politics,1;technology,4;travel,4
rivaldo; football,60
rivalry; football,72;gossip,2;politics,1;university,1
rivellino; football,24
river; art,2
riverbo; beauty,2
riverk; art,1
rivet; basketball,1
rivill; football,12
rivulet; nature,1
rix; football,36
rj; gossip,1;health,8
rko; films,1
rm; health,1;technology,1
rms; beauty,1
rna; health,14;nature,117
rnc; beauty,1
rndr; university,1
ro; politics,1
road; art,2;basketball,1;beauty,5;fashion,2;health,1;politics,3;technology,1;travel,5
roadmap; nature,1;technology,4
roadshow; films,1
roadsid; travel,2
roam; politics,1
roar; art,2;politics,1
rob; art,1;beauty,1;fashion,7;films,3;football,48;health,1;politics,1;technology,3;university,1
robbery; technology,1
robbierobby; football,12
robbin; health,1;politics,1;university,1
robert; art,68;beauty,18;fashion,1;films,3;football,228;gossip,12;health,6;nature,22;politics,25;technology,8;university,6
roberto; art,2;football,132
robertopaulo; football,12
robertoroberto; football,24
robertrobert; football,84
robertson; art,3;basketball,2;films,1;health,1;nature,4
robery; football,12
robin; beauty,1;fashion,6;gossip,2;health,1;nature,1
robinho; football,48
robinson; basketball,14;beauty,1;films,1;football,72;gossip,1;health,1;technology,1;university,4
robl; university,1
robo; technology,1
robocast; technology,1
robocastingpowd; technology,1
robot; technology,38
robotic; technology,1
robrob; football,12
robson; football,72
robust; films,1;nature,1
roc; health,1
rocail; art,1
rocastl; football,36
rocchio; films,1
rocco; nature,1
roch; football,36
rochegross; art,1
rochel; nature,4
rochest; fashion,3;films,1;nature,1
rocheteau; football,36
rock; art,10;basketball,2;beauty,1;health,4;nature,21;technology,7;travel,5
rockefel; art,4
rocket; fashion,2;health,2;technology,8;travel,1
rockstroh; health,1
rockvil; nature,3
rocky; art,2;nature,4;technology,1;travel,1
rock–water; nature,1
rococo; art,5;fashion,1
rod; basketball,33
rodemey; gossip,1
rodenburg; health,1
roderick; gossip,1;technology,2
rodg; basketball,1;gossip,1
rodin; art,2;nature,1
rodm; basketball,1
rodney; nature,1
rodolfo; art,1
rodolpho; art,1
rodriguez; health,1;politics,1
rodrìguez; football,24
rodríguez; football,60;health,1
rodzik; football,36
roe; nature,1
roem; politics,1
roessn; nature,1
roettg; nature,1
roffey; nature,1
rog; art,4;beauty,11;football,84;travel,2;university,1
rogain; travel,2
rogerrog; football,60
roggm; beauty,6
rogue’s; gossip,1
roh; art,2;health,1
rohrbaugh; gossip,1
roi; art,2;fashion,2
rois; gossip,1
roja; nature,2
roks; university,1
rol; art,7;basketball,10;beauty,3;fashion,18;films,4;football,12;gossip,13;health,16;nature,9;politics,5;technology,8;travel,8;university,12
roland; art,1;fashion,1;football,12
rold; nature,1
rollbal; basketball,1
roller; health,1
rollfilm; films,1
rollin; health,1;university,6
rolston; travel,2
rom; art,23;basketball,1;beauty,15;fashion,11;gossip,14;health,2;nature,3;technology,15;travel,2;university,8
roman; art,3;basketball,2;football,144;university,1
romanesqu; art,3
romantik; fashion,1
romantschuk; nature,3
romario; football,24
romeo; technology,1
romney; beauty,1
romp; beauty,1;fashion,1
romário; football,48
ron; art,1;nature,1;politics,1;technology,1
ronald; art,7;beauty,3;football,36;gossip,1;health,1;politics,3
ronaldinho; football,72
ronaldo; football,168
ronaldronald; football,12
rond; politics,1
rondôn; football,24
ronnieronny; football,12
ronron; football,24
roo; gossip,1
rood; art,1
roof; basketball,1;technology,1
rooftop; travel,1
rook; technology,2
rooky; basketball,3
room; basketball,1;beauty,3;films,4;gossip,3;health,2;nature,2;technology,1;university,3
rooney; football,72
roosevelt; basketball,1;beauty,9;travel,5;university,1
roosm; basketball,1
root; art,5;fashion,2;gossip,4;nature,5;technology,2;travel,1;university,4
rop; technology,1;travel,18
ropeway; travel,21
roqu; football,24
roqueroqu; football,12
roraim; football,24
rorim; art,1
ros; art,1;basketball,2;beauty,1;football,36;gossip,2;health,3;nature,4;politics,2;technology,6;travel,1;university,1
rosalind; art,3
rosat; art,4
rosco; politics,1
rosecr; beauty,3
rosem; art,2
rosenberg; art,18
rosenblat; beauty,2
rosenstiel; films,1
rosenwald; technology,1
rosett; nature,1
rosevil; politics,1
rosew; beauty,1
rosh; art,1
rosj; gossip,1
rosoux; fashion,1
ross; football,12;nature,4;politics,4
rossal; basketball,1
rossross; football,12
rost; art,2;basketball,16;politics,1
rostagn; football,36
rostock; technology,1
roszak; art,4
rot; basketball,1;films,4;health,3;nature,2;technology,4;travel,3
rotavir; health,1
roth; art,2;fashion,2;films,1;gossip,1;technology,1
rothbard; politics,3
rothenberg; nature,1
rothenburg; nature,1
rothko; art,36
rothschild; politics,1
rottentomato; films,1
rotund; beauty,2
rotunda1865; beauty,1
rough; art,4;basketball,3;films,2;gossip,3;health,10;nature,4;politics,2;travel,1;university,3
roughh; basketball,1
round; basketball,83;beauty,1;fashion,6;films,4;nature,1;technology,4;travel,4
roundel; fashion,2
roundh; technology,1
roundhay; films,1
rourk; politics,2
rousseau; art,2;politics,4
rout; basketball,1;beauty,6;fashion,1;health,7;nature,3;travel,12;university,2
routin; films,1;nature,1;technology,2
routledg; art,5;basketball,1;fashion,1;films,3;gossip,2;health,2;nature,1;politics,5;technology,1;university,1
roux; football,36
rouzioux; health,1
rov; nature,1
row; art,1;basketball,1;fashion,7;films,1;nature,1;politics,1;technology,5
rowdy; basketball,1
rowen; university,1
rowm; beauty,1
roxy; fashion,1
roy; art,20;basketball,1;beauty,2;fashion,12;football,36;gossip,2;health,2;nature,19;politics,12;technology,2;university,15
royal; basketball,1;fashion,5;films,1;politics,1
royc; politics,1
royroy; football,36
roystonroyston; football,12
rozanov; nature,1
rozenba; health,1
ro−; health,1
rp; films,1;health,4;technology,1
rpa; technology,1
rpg; basketball,1
rpj; technology,1
rr; health,4
rram; technology,3
rr–10; health,1
rs; art,1;health,1
rspb; gossip,1
rsq; technology,1
rss024; films,1
rsssf; football,24
rstb; health,2;nature,7
rsv; health,1
ru; health,1;nature,1;university,4
rua; football,24
rub; art,4;health,2;nature,1;technology,2;travel,2
rubenstein; beauty,2;university,1
rubin; basketball,1;health,3;nature,1
rubio; football,24
rubr; art,2
rubén; football,24
ruch; health,1
ruck; basketball,2
ruct; university,6
rud; art,1;fashion,1;gossip,1
ruddy; art,1
rudolf; art,2;films,1;politics,1
rudolph; basketball,1
rudy; nature,1;politics,1
rueg; university,2
ruf; beauty,1;politics,1
ruff; beauty,1;fashion,4;health,1
rug; art,1;travel,2
rugby; basketball,6;football,24
ruhl; art,1
rui; nature,1
ruin; art,1;beauty,1;fashion,1;films,1;gossip,1;politics,1
ruiz; football,24;nature,1
rul; art,4;basketball,68;beauty,4;fashion,3;films,23;gossip,12;health,3;nature,6;politics,11;travel,1;university,6
rum; beauty,2;gossip,6;politics,1;university,1
run; art,3;basketball,11;beauty,11;fashion,2;films,15;gossip,4;health,6;politics,2;technology,4;travel,7;university,3
runaway; art,1;fashion,1;gossip,1
runoff; nature,1
runway; fashion,9;travel,1
rup; basketball,2
rupt; technology,1
rur; basketball,1;beauty,1;fashion,1;films,1;health,1;politics,1;technology,1;travel,2
rus; nature,1
rush; basketball,1;beauty,1;films,1;travel,2
rushm; beauty,5
rushmey; technology,1
ruskin; art,2
russ; art,15;basketball,5;films,1;football,48;gossip,5;health,3;politics,1;technology,3;travel,1;university,16
russel; basketball,3;beauty,4;football,12;health,1;nature,8;politics,3;university,1
russellrussel; football,12
russolo; art,2
russon; art,1
rust; art,2;nature,1
rustem; technology,1
rut; health,1
rutg; art,1;beauty,1;health,2;politics,1
ruth; art,2;gossip,1;nature,1
rutherford; beauty,2;football,36;gossip,1;health,4
rutledg; beauty,1;politics,1
ruttman; art,2
rutz; technology,1
ruudruud; football,12
ruv; technology,1
rv; health,3
rvz; university,1
rw; health,1;technology,4
rwand; art,1;basketball,1;football,24;health,1;university,1
rwd; fashion,1
ryan; art,4;basketball,2;beauty,1;football,12;gossip,1;health,2;nature,1;politics,1
ryanry; football,12
ryd; nature,1
ryk; art,1
rzygacz; travel,1
räsänen; nature,2
ré; football,12
réal; art,5
régime; fashion,1
rémy; football,24
répétiteur; gossip,1
réun; football,36;university,1
réveillère; football,24
rüeg; university,7
r−oh2; health,2
s0003055405051476; gossip,1
s00114; nature,1
s0022; nature,1
s00239; nature,1
s00267; nature,1
s00334; nature,1
s0044; nature,1
s0047; gossip,1
s0099; health,1
s0140; health,6
s0166; nature,1
s0190; health,1
s0219525903001079; nature,1
s026357471000069x; technology,1
s0277; gossip,1
s0303; nature,1
s0370; nature,1
s1; gossip,1
s10393; nature,1
s10508; university,1
s10509; nature,2
s1053; gossip,1
s1063455x15010026; nature,1
s10714; nature,1
s10902; gossip,2
s11065; health,1
s11084; nature,2
s11837; technology,1
s11904; health,4
s12038; nature,1
s12144; gossip,1
s12147; gossip,1
s12210; nature,1
s1473; health,2
s1473550410000157; nature,1
s1473550414000196; nature,1
s14–26; nature,1
s15327558ijbm1202; gossip,1
s15327752jpa6902; gossip,1
s15327809jls1302; gossip,1
s15327965pli1701; gossip,1
s161; university,1
s35–8; health,1
s51–s60; health,1
sa; health,2
sa8000; gossip,1
saa; technology,1
saag; health,2
saarin; art,2
sab; university,1
sabaton; fashion,4
sabido; football,24
sabin; beauty,1
sabino; nature,1
sabinosabino; football,12
sabl; fashion,2
sabon; basketball,2
sabot; gossip,2;travel,1
saccharomyc; health,1
sacd; technology,1
sach; basketball,2
sack; fashion,4;technology,1
sacr; art,4;beauty,2;gossip,12;technology,2;travel,2;university,5
sacra; university,3
sacramento; technology,1
sacristán; football,24
sad; beauty,5;gossip,1;politics,1;technology,1
sadash; university,2
saddl; politics,1
sadurní; football,36
saf; art,4;beauty,1;fashion,2;films,22;gossip,4;health,21;nature,1;politics,1;technology,6;travel,19
safar; beauty,1;fashion,1;travel,8
safelight; technology,1
safest; travel,1;university,1
safir; politics,4
sag; art,2;gossip,4;nature,8;politics,3;technology,1
saga; fashion,1
sagarin; gossip,1
sagebrush; technology,1
sagn; football,36
sagnol; football,36
sah; films,1;football,36;health,10
sahib; art,1
sahih; art,1
sahraw; university,1
sai; art,1
said; art,12;basketball,16;beauty,15;fashion,3;films,1;gossip,2;health,2;nature,10;politics,8;technology,5;travel,1;university,3
sail; basketball,1;fashion,4;technology,4;travel,1
sailbo; technology,1
sailpl; politics,1
saint; art,8;basketball,23;beauty,2;fashion,4;football,84;politics,1;travel,1;university,11
saintsseason; basketball,1
sak; art,1;gossip,1;travel,2;university,3
sake’; beauty,1
sakharoff; art,2
sakho; football,24
sal; art,3;basketball,3;beauty,2;fashion,6;films,6;nature,3;politics,1;technology,4
saladino; nature,3
salah; art,1
salait; university,2
salamanc; university,1
saleh; art,1
salem; beauty,12;gossip,1
salevich; politics,1
salgado; football,36
salguero; football,24
salin; nature,3
salina; football,36
saliv; health,2
salmon; art,1;beauty,9
salmond; politics,1
salon; art,6;beauty,1;technology,1
saloon; beauty,1
salt; art,1;health,3;nature,9;technology,6;travel,1
saltw; nature,1
salut; beauty,1
salv; art,1;gossip,1;nature,1
salvad; art,2;football,24;health,1;university,1
salvadorsalvad; football,12
salván; nature,1
saly; art,1;gossip,1;university,1
sam; art,14;basketball,1;football,108;gossip,1;technology,1
samael; art,2
samant; nature,2
samaranch; basketball,1
sambhu; nature,1
samburu; beauty,1
samir; football,12;gossip,1;technology,1
samirsamir; football,12
sammelbänd; beauty,1
sammysammy; football,24
samo; basketball,1;beauty,1;university,2
sampaio; football,24
sampford; gossip,1
sampl; fashion,1;films,1;gossip,1;health,1;technology,3
sampson; basketball,1
samsam; football,12
samsel; technology,1
samsār; gossip,1
samuel; art,3;beauty,7;football,48;gossip,1;politics,3;university,1
samuelsamuel; football,12
samuelson; films,1;politics,7
samuil; politics,1
san; art,8;basketball,2;beauty,4;fashion,2;football,96;health,1;nature,4;technology,2;travel,5;university,4
sanborn; beauty,1;politics,2
sanchez; football,24
sanchí; football,84
sanct; beauty,1;gossip,3;politics,2
sand; art,2;basketball,1;beauty,2;fashion,8;gossip,1;health,2;nature,3;technology,7;travel,3;university,1
sandboard; travel,2
sandburg; beauty,8
sandel; technology,1
sanderson; technology,1
sandford; beauty,3;nature,1
sandomir; basketball,1
sandr; gossip,1;health,1;politics,2
sandro; art,1;beauty,1
sandston; nature,3;technology,1
sandwich; technology,2;university,1
