resourcesairpollut;health,1;travel,1
resourcesfrom;politics,11
resourcesspecial;health,1
respect;art,1;beauty,3;fashion,2;films,1;gossip,5;health,2;nature,4;technology,2;travel,3;university,9
respir;health,6;nature,1
respond;art,1;beauty,4;films,1;gossip,3;nature,1;politics,33;technology,3
respons;art,8;basketball,6;beauty,11;fashion,3;films,5;gossip,46;health,18;nature,3;politics,55;technology,13;travel,5;university,9
ressenty;gossip,3
rest;art,5;basketball,3;beauty,5;fashion,1;films,2;gossip,3;health,1;nature,1;politics,44;technology,6;travel,1;university,3
resta;health,1;technology,1;travel,2;university,1
reston;health,2;nature,1
restrain;fashion,2;gossip,1
restraint;beauty,3;health,1;politics,11;university,3
restrict;art,2;basketball,1;beauty,4;fashion,1;gossip,2;health,3;politics,33;technology,6;university,5
restruct;nature,1
restubog;gossip,1
resubmit;university,1
resuck;technology,2
result;art,11;basketball,17;beauty,10;films,18;football,55;gossip,16;health,23;nature,30;politics,198;technology,20;travel,4;university,14
resultsm;football,11
resum;basketball,3;beauty,3
resurfac;fashion,1
resurg;art,1;technology,1
resurrect;art,1;gossip,2;nature,1
resy;health,3;nature,1;travel,1
ret;beauty,2;health,2;travel,1;university,1
reta;beauty,1;gossip,2
retail;fashion,8;politics,11
retain;basketball,2;beauty,3;fashion,1;films,3;gossip,1;health,2;nature,3;politics,55;university,2
retard;nature,1
retef;fashion,1
retel;gossip,1
rethink;nature,2;university,1
retic;fashion,2
retin;technology,6
retinit;health,1
retir;basketball,1;beauty,1;football,44;health,2;politics,55;university,2
reto;travel,1
retort;beauty,1
retrain;technology,1
retriev;art,62;basketball,84;beauty,56;fashion,33;films,37;football,6006;gossip,24;health,121;nature,168;politics,3135;technology,193;travel,21;university,100
retrofit;films,1
retronym;technology,1
retrospect;art,8;gossip,1;health,1
retrotransposon;health,1
retrovir;health,9
retrovirida;health,2
retrovirolog;health,2
retrovirus;health,2;nature,1
rettberg;nature,1
return;art,10;basketball,3;beauty,10;fashion,3;films,1;gossip,2;health,3;nature,2;politics,22;technology,4;travel,2;university,1
reu;art,1
reub;art,2
reubush;beauty,1
reun;beauty,3
reunit;beauty,3
reus;health,1;technology,3
reusch;health,2
reut;films,1;politics,33;technology,1;university,1
reuv;politics,22
rev;art,10;basketball,1;beauty,10;fashion,3;films,4;gossip,4;health,8;nature,7;politics,44;technology,17;university,4
revamp;films,1
revel;art,4;beauty,1;fashion,2;films,1;nature,1;politics,11;university,1
revell;football,33
reveng;gossip,2;health,1;technology,1
revenu;beauty,4;films,2;politics,11;travel,2;university,1
revers;art,1;basketball,1;beauty,2;films,14;health,6;politics,11;technology,2;travel,5
revert;technology,1
revid;art,13;films,3;nature,1;technology,1;university,5
review;art,6;beauty,11;fashion,3;films,16;gossip,23;health,47;nature,16;politics,55;technology,13;university,63
revil;beauty,1
revisit;art,4;films,1;gossip,2;health,1;nature,4
revit;films,1
revmodph;nature,1
revok;gossip,1
revolt;politics,11
revolutionart;art,1
revolv;art,11;beauty,2;fashion,3;films,2;gossip,3;nature,3;politics,121;technology,32;university,17
reward;beauty,2;gossip,13;politics,11;travel,3
rewrit;nature,1;technology,1;travel,1
rexach;football,33
rey;football,44;gossip,1;health,2
reynald;football,11;nature,1
reynaldreynald;football,11
reynel;health,1
rezbal;basketball,2
rf;health,6;technology,1
rfa;technology,1
rfef;football,11
rfid;technology,6
rg;health,4
rhe;health,1
rhet;art,5;beauty,1;nature,1;university,5
rhetic;university,1
rho;nature,6
rhod;beauty,5;politics,418;technology,1
rhodes;politics,22
rhy;gossip,1
rhym;beauty,1;technology,5
rhythm;art,7;basketball,1;films,3
ri;beauty,1;gossip,1
rial;football,22
rib;art,2
ribbon;beauty,1;fashion,4;health,1
ribeiro;fashion,1
riblet;travel,2
ribonuc;nature,1
ribonucleosid;nature,1
ribonucleotid;nature,6
ribos;nature,6
ribosom;nature,7
ribot;art,1
ribozym;nature,6
ribéry;football,33
ric;art,2;football,55;health,1;politics,55;technology,1;travel,1;university,4
ricardo;football,66;politics,11
ricardoricardo;football,44
riccard;politics,22
ricciotto;films,1
ricerc;university,9
rich;art,1;fashion,11;films,1;health,1;nature,16;politics,11;technology,2
richard;art,44;basketball,3;beauty,18;fashion,10;films,1;football,44;gossip,4;health,3;nature,8;politics,363;technology,5;university,3
richardson;basketball,3;gossip,1;health,1;politics,11
richardsontop;basketball,1
richenburg;art,4
richerson;gossip,3
richmond;basketball,1;beauty,9;nature,1;politics,22;technology,1
riché;university,1
rick;films,1;politics,99
rickey;art,4
rickiericky;football,11
ricklef;nature,1
rickshaw;travel,6
ricky;football,11;politics,11;technology,1
rico;art,2;basketball,5;beauty,1;football,22;politics,110;university,1
ricoh;technology,1
rid;art,2;basketball,1;beauty,3;gossip,2;politics,11;technology,1;travel,16;university,9
riddl;technology,2
ridesh;travel,2
ridg;beauty,2;technology,1
ridic;art,2;beauty,2;fashion,1;gossip,1;university,1
ridley;gossip,1
riefenstahl;films,1
riello;fashion,1
rien;gossip,1
riess;nature,3
rietveld;art,2
rif;university,1
rifkin;technology,2
rifl;technology,1
rift;nature,1
rifé;football,33
rig;art,1;beauty,1;fashion,1;films,1;politics,22;university,1
right;art,14;basketball,7;beauty,27;fashion,20;films,24;gossip,9;health,5;nature,8;politics,308;technology,9;travel,2;university,52
rigid;films,1;technology,1;university,1
rigoros;university,2
rijksoverheid;university,1
rik;politics,11
ril;basketball,1;nature,1
riley;basketball,2;politics,11
rilk;art,2
rim;basketball,13
rimbaud;art,2
rimin;basketball,1
rimini2011;basketball,1
rin;nature,1
rincon;technology,1
rincón;football,11
ring;basketball,2;beauty,2;films,1;technology,9
ringbal;basketball,3
ringet;basketball,1
ringlead;technology,1
rink;basketball,1
rio;art,2;football,121;health,1;nature,1;travel,1
riopel;art,6
riorio;football,11
riot;beauty,13;fashion,1
rip;basketball,1;beauty,2;nature,5;technology,1
ripley;basketball,1
ripon;beauty,1
rippl;art,2
riqu;health,1
ris;art,5;basketball,1;beauty,10;fashion,11;films,6;gossip,2;health,9;nature,7;politics,77;technology,10;travel,3;university,11
rishabhdev;gossip,1
risk;films,1;gossip,1;health,83;nature,2;politics,11;technology,5;travel,8;university,1
risky;films,2;health,1
rit;art,3;beauty,1;fashion,1;gossip,2;politics,33;university,1
ritin;basketball,1
ritson;nature,1
ritvo;beauty,1
riv;art,9;basketball,2;beauty,25;health,1;nature,24;politics,99;technology,4;travel,4
rivaldo;football,55
rivalry;football,66;gossip,2;politics,11;university,1
rivanewspap;politics,11
rivellino;football,22
river;art,2
riverbo;beauty,2
riverk;art,1
rivet;basketball,1
rivill;football,11
rivlin;politics,22
rivulet;nature,1
rix;football,33
rj;gossip,1;health,8
rko;films,1
rm;health,1;technology,1
rms;beauty,1
rna;health,14;nature,117
rnc;beauty,1;politics,11
rndr;university,1
road;art,2;basketball,1;beauty,5;fashion,2;health,1;politics,22;technology,1;travel,5
roadmap;nature,1;technology,4
roadshow;films,1
roadsid;travel,2
roar;art,2
rob;art,1;beauty,1;fashion,7;films,3;football,44;health,1;technology,3;university,1
robbery;technology,1
robbierobby;football,11
robbin;health,1;university,1
robby;politics,11
robert;art,68;beauty,18;fashion,1;films,3;football,209;gossip,12;health,6;nature,22;politics,187;technology,8;university,6
roberto;art,2;football,121
robertopaulo;football,11
robertoroberto;football,22
robertrobert;football,77
robertson;art,3;basketball,2;films,1;health,1;nature,4
robery;football,11
robin;beauty,1;fashion,6;gossip,2;health,1;nature,1
robinho;football,44
robinson;basketball,14;beauty,1;films,1;football,66;gossip,1;health,1;technology,1;university,4
robl;university,1
robo;technology,1
robocast;technology,1
robocastingpowd;technology,1
robot;technology,38
robotic;technology,1
robrob;football,11
robson;football,66
robust;films,1;nature,1
roc;health,1
rocail;art,1
rocastl;football,33
rocchio;films,1
rocco;nature,1
roch;football,33;politics,33
rochegross;art,1
rochel;nature,4
rochest;fashion,3;films,1;nature,1;politics,11
rocheteau;football,33
rock;art,10;basketball,2;beauty,1;health,4;nature,21;technology,7;travel,5
rockefel;art,4
rocket;fashion,2;health,2;technology,8;travel,1
rockstroh;health,1
rockvil;nature,3
rocky;art,2;nature,4;politics,264;technology,1;travel,1
rock–water;nature,1
rococo;art,5;fashion,1
rod;basketball,33;politics,55
rodemey;gossip,1
rodenburg;health,1
roderick;gossip,1;technology,2
rodg;basketball,1;gossip,1
rodham;politics,11
rodin;art,2;nature,1
rodm;basketball,1
rodney;nature,1;politics,22
rodolfo;art,1
rodolpho;art,1
rodrigo;politics,55
rodriguez;health,1
rodrìguez;football,22
rodríguez;football,55;health,1
rodzik;football,33
roe;nature,1
roessn;nature,1
roettg;nature,1
roffey;nature,1
rog;art,4;beauty,11;football,77;travel,2;university,1
rogain;travel,2
rogerrog;football,55
roggm;beauty,6
rogue’s;gossip,1
roh;art,2;health,1
rohrbaugh;gossip,1
roi;art,2;fashion,2
rois;gossip,1
roja;nature,2
roks;university,1
rol;art,7;basketball,10;beauty,3;fashion,18;films,4;football,11;gossip,13;health,16;nature,9;politics,77;technology,8;travel,8;university,12
roland;art,1;fashion,1;football,11
rold;nature,1
rollbal;basketball,1
roller;health,1
rollfilm;films,1
rollin;health,1;university,6
rolston;travel,2
rom;art,23;basketball,1;beauty,15;fashion,11;gossip,14;health,2;nature,3;technology,15;travel,2;university,8
roman;art,3;basketball,2;football,132;politics,110;university,1
romanesqu;art,3
romantik;fashion,1
romantschuk;nature,3
romario;football,22
romeo;politics,11;technology,1
romney;beauty,1;politics,11
romp;beauty,1;fashion,1
romário;football,44
ron;art,1;nature,1;politics,11;technology,1
ronald;art,7;beauty,3;football,33;gossip,1;health,1
ronaldinho;football,66
ronaldo;football,154
ronaldronald;football,11
rondôn;football,22
ronnieronny;football,11
ronron;football,22
roo;gossip,1
rood;art,1
roof;basketball,1;technology,1
rooftop;travel,1
rook;technology,2
rooky;basketball,3
room;basketball,1;beauty,3;films,4;gossip,3;health,2;nature,2;technology,1;university,3
rooney;football,66
roosevelt;basketball,1;beauty,9;politics,22;travel,5;university,1
roosm;basketball,1
root;art,5;fashion,2;gossip,4;nature,5;politics,33;technology,2;travel,1;university,4
rop;technology,1;travel,18
ropeway;travel,21
roqu;football,22
roqueroqu;football,11
roraim;football,22
rorim;art,1
ros;art,1;basketball,2;beauty,1;football,33;gossip,2;health,3;nature,4;politics,33;technology,6;travel,1;university,1
rosalind;art,3
rosat;art,4
rosecr;beauty,3
rosem;art,2
rosenberg;art,18
rosenblat;beauty,2
rosendo;politics,11
rosenfeld;politics,11
rosenstiel;films,1
rosenwald;technology,1
rosett;nature,1
rosew;beauty,1
rosh;art,1
rosj;gossip,1
roskin;politics,11
rosoux;fashion,1
ross;football,11;nature,4
rossal;basketball,1
rossross;football,11
rost;art,2;basketball,16
rostagn;football,33
rostock;technology,1
roszak;art,4
rosário;politics,22
rot;basketball,1;films,4;health,3;nature,2;politics,11;technology,4;travel,3
rotavir;health,1
roth;art,2;fashion,2;films,1;gossip,1;politics,11;technology,1
rothenberg;nature,1;politics,33
rothenburg;nature,1
rothko;art,36
rottentomato;films,1
rotund;beauty,2
rotunda1865;beauty,1
rough;art,4;basketball,3;films,2;gossip,3;health,10;nature,4;travel,1;university,3
roughh;basketball,1
rouhan;politics,22
round;basketball,83;beauty,1;fashion,6;films,4;nature,1;technology,4;travel,4
roundel;fashion,2
roundh;technology,1
roundhay;films,1
rousseau;art,2
rousseff;politics,33
rout;basketball,1;beauty,6;fashion,1;health,7;nature,3;travel,12;university,2
routin;films,1;nature,1;technology,2
routledg;art,5;basketball,1;fashion,1;films,3;gossip,2;health,2;nature,1;politics,11;technology,1;university,1
roux;football,33
rouzioux;health,1
rov;nature,1
row;art,1;basketball,1;fashion,7;films,1;nature,1;technology,5
rowdy;basketball,1
rowen;university,1
rowland;politics,11
rowley;politics,22
rowm;beauty,1
roxy;fashion,1
roy;art,20;basketball,1;beauty,2;fashion,12;football,33;gossip,2;health,2;nature,19;politics,88;technology,2;university,14
royal;basketball,1;fashion,5;films,1
royn;politics,11
royroy;football,33
roystonroyston;football,11
roz;politics,11
rozanov;nature,1
rozenba;health,1
ro−;health,1
rp;films,1;health,4;technology,1
rpa;technology,1
rpg;basketball,1
rpj;technology,1
rr;health,4
rram;technology,3
rr–10;health,1
rs;art,1;health,1
rspb;gossip,1
rsq;technology,1
rss024;films,1
rsssf;football,22
rstb;health,2;nature,7
rsv;health,1
ru;health,1;nature,1;university,4
rua;football,22
ruak;politics,22
rub;art,4;health,2;nature,1;technology,2;travel,2
rubenstein;beauty,2;university,1
rubin;basketball,1;health,3;nature,1
rubio;football,22;politics,132
rubr;art,2
rubén;football,22
ruch;health,1
ruck;basketball,2
ruct;university,6
rud;art,1;fashion,1;gossip,1
ruddy;art,1
rudolf;art,2;films,1
rudolph;basketball,1
rudy;nature,1;politics,11
rueg;university,2
ruf;beauty,1;politics,11
ruff;beauty,1;fashion,4;health,1
rug;art,1;travel,2
rugby;basketball,6;football,22
rugund;politics,22
ruhakan;politics,22
ruhl;art,1
rui;nature,1;politics,22
ruin;art,1;beauty,1;fashion,1;films,1;gossip,1
ruiz;football,22;nature,1;politics,66
rul;art,4;basketball,68;beauty,4;fashion,3;films,23;gossip,12;health,3;nature,6;politics,231;travel,1;university,6
rulers—a;politics,22
rum;beauty,2;gossip,6;politics,22;university,1
rumas;politics,77
rumpf;politics,11
run;art,3;basketball,11;beauty,11;fashion,2;films,15;gossip,4;health,6;politics,451;technology,4;travel,7;university,3
runaway;art,1;fashion,1;gossip,1
runoff;nature,1
runway;fashion,9;travel,1
rup;basketball,2
rupt;technology,1
rur;basketball,1;beauty,1;fashion,1;films,1;health,1;politics,22;technology,1;travel,2
rus;nature,1
rush;basketball,1;beauty,1;films,1;travel,2
rushm;beauty,5
rushmey;technology,1
ruskin;art,2
russ;art,15;basketball,5;films,1;football,44;gossip,5;health,3;politics,132;technology,3;travel,1;university,16
russel;basketball,3;beauty,4;football,11;health,1;nature,8;university,1
russellrussel;football,11
russia1;politics,22
russolo;art,2
russon;art,1
rust;art,2;nature,1;politics,11
rustem;technology,1
rut;health,1;politics,22
rutg;art,1;beauty,1;health,2
ruth;art,2;gossip,1;nature,1
rutherford;beauty,2;football,33;gossip,1;health,4
rutledg;beauty,1
ruttman;art,2
rutz;technology,1
ruudruud;football,11
ruv;technology,1
ruz;politics,22
rv;health,3
rvz;university,1
rw;health,1;technology,4
rwand;art,1;basketball,1;football,22;health,1;politics,77;university,1
rwd;fashion,1
ryan;art,4;basketball,2;beauty,1;football,11;gossip,1;health,2;nature,1;politics,44
ryanry;football,11
ryd;nature,1
ryk;art,1
rzygacz;travel,1
räsänen;nature,2
ré;football,11
réal;art,5
régime;fashion,1;politics,11
rémy;football,22
répétiteur;gossip,1
réun;football,33;university,1
réveillère;football,22
rõiva;politics,22
rüeg;university,7
r−oh2;health,2
s0003055405051476;gossip,1
s00114;nature,1
s0022;nature,1
s00239;nature,1
s00267;nature,1
s00334;nature,1
s0044;nature,1
s0047;gossip,1
s0099;health,1
s0140;health,6
s0166;nature,1
s0190;health,1
s0219525903001079;nature,1
s026357471000069x;technology,1
s0277;gossip,1
s0303;nature,1
s0370;nature,1
s1;gossip,1
s10393;nature,1
s10508;university,1
s10509;nature,2
s1053;gossip,1
s1063455x15010026;nature,1
s10714;nature,1
s10902;gossip,2
s11065;health,1
s11084;nature,2
